station,time,latitude,longitude,year,quarter,biomass,biomass_se,area,area_se,passes,passes5,passes7,passes8,passes6,proccessed_flag,ID,asset
298056,2018-02-15,34.0427387295261,-118.944355470005,2018,1,2019.0,600.0,285.0,87.0,12,0,4,8,-32767,1,26252,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298057,2018-02-15,34.0430091389721,-118.944361643444,2018,1,760.0,435.0,106.0,62.0,12,0,4,8,-32767,1,26253,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298058,2018-02-15,34.0432795484052,-118.944367816965,2018,1,376.0,255.0,51.0,35.0,13,0,5,8,-32767,1,26254,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298059,2018-02-15,34.0435499578255,-118.944373990568,2018,1,498.0,340.0,70.0,48.0,13,0,5,8,-32767,1,26255,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298060,2018-02-15,34.0438203672328,-118.944380164254,2018,1,469.0,317.0,65.0,44.0,12,0,4,8,-32767,1,26256,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298063,2018-02-15,34.0416622300493,-118.944005947274,2018,1,698.0,337.0,94.0,47.0,13,0,4,9,-32767,1,26257,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298064,2018-02-15,34.0419326395989,-118.944012119354,2018,1,1658.0,490.0,228.0,71.0,13,0,4,9,-32767,1,26258,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298065,2018-02-15,34.0422030491356,-118.944018291516,2018,1,2571.0,677.0,354.0,92.0,13,0,4,9,-32767,1,26259,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298066,2018-02-15,34.0424734586595,-118.94402446376,2018,1,2457.0,707.0,344.0,99.0,12,0,4,8,-32767,1,26260,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298067,2018-02-15,34.0427438681704,-118.944030636087,2018,1,1352.0,487.0,186.0,69.0,12,0,4,8,-32767,1,26261,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298068,2018-02-15,34.0430142776685,-118.944036808496,2018,1,456.0,309.0,63.0,43.0,12,0,4,8,-32767,1,26262,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298069,2018-02-15,34.0432846871536,-118.944042980987,2018,1,234.0,158.0,29.0,20.0,13,0,5,8,-32767,1,26263,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298070,2018-02-15,34.0435550966258,-118.944049153561,2018,1,453.0,309.0,59.0,41.0,8,0,5,3,-32767,1,26264,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298071,2018-02-15,34.0438255060852,-118.944055326217,2018,1,148.0,148.0,17.0,17.0,7,0,4,3,-32767,1,26265,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298072,2018-02-15,34.0413969580137,-118.943674946425,2018,1,202.0,138.0,25.0,17.0,13,0,4,9,-32767,1,26266,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298073,2018-02-15,34.0416673676282,-118.943681117393,2018,1,1418.0,380.0,192.0,53.0,13,0,4,9,-32767,1,26267,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298074,2018-02-15,34.0419377772298,-118.943687288443,2018,1,1787.0,519.0,248.0,75.0,13,0,4,9,-32767,1,26268,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298075,2018-02-15,34.0422081868186,-118.943693459575,2018,1,2535.0,660.0,354.0,91.0,13,0,4,9,-32767,1,26269,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298076,2018-02-15,34.0424785963944,-118.94369963079,2018,1,2188.0,660.0,310.0,95.0,12,0,4,8,-32767,1,26270,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298077,2018-02-15,34.0427490059573,-118.943705802087,2018,1,1034.0,668.0,147.0,95.0,7,0,4,3,-32767,1,26271,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298082,2018-02-15,34.0414020946832,-118.943350117492,2018,1,465.0,202.0,59.0,25.0,13,0,4,9,-32767,1,26272,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298083,2018-02-15,34.0416725043497,-118.94335628743,2018,1,1457.0,378.0,198.0,53.0,13,0,4,9,-32767,1,26273,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298084,2018-02-15,34.0419429140033,-118.94336245745,2018,1,1895.0,542.0,265.0,78.0,13,0,4,9,-32767,1,26274,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298085,2018-02-15,34.0422133236439,-118.943368627552,2018,1,2119.0,579.0,299.0,84.0,13,0,4,9,-32767,1,26275,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298086,2018-02-15,34.0424837332717,-118.943374797737,2018,1,1817.0,628.0,249.0,91.0,7,0,4,3,-32767,1,26276,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298087,2018-02-15,34.0427541428866,-118.943380968004,2018,1,139.0,139.0,15.0,15.0,7,0,4,3,-32767,1,26277,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298092,2018-02-15,34.0414072304951,-118.943025288475,2018,1,365.0,247.0,50.0,34.0,13,0,4,9,-32767,1,26278,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298093,2018-02-15,34.0416776402136,-118.943031457384,2018,1,1065.0,372.0,144.0,52.0,13,0,4,9,-32767,1,26279,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298094,2018-02-15,34.0419480499191,-118.943037626374,2018,1,1214.0,448.0,167.0,64.0,13,0,4,9,-32767,1,26280,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298095,2018-02-15,34.0422184596117,-118.943043795447,2018,1,835.0,553.0,118.0,78.0,8,0,4,4,-32767,1,26281,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298096,2018-02-15,34.0424888692915,-118.943049964602,2018,1,173.0,173.0,21.0,21.0,7,0,4,3,-32767,1,26282,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298102,2018-02-15,34.0414123654496,-118.942700459377,2018,1,363.0,245.0,49.0,33.0,13,0,4,9,-32767,1,26283,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298103,2018-02-15,34.04168277522,-118.942706627256,2018,1,974.0,389.0,133.0,54.0,13,0,4,9,-32767,1,26284,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298104,2018-02-15,34.0419531849774,-118.942712795217,2018,1,929.0,379.0,126.0,53.0,13,0,4,9,-32767,1,26285,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298105,2018-02-15,34.042223594722,-118.94271896326,2018,1,104.0,104.0,13.0,13.0,13,0,4,9,-32767,1,26286,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298106,2018-02-15,34.0424940044537,-118.942725131385,2018,1,81.0,81.0,9.0,9.0,12,0,4,8,-32767,1,26287,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298111,2018-02-15,34.0414174995465,-118.942375630197,2018,1,86.0,86.0,10.0,10.0,13,0,4,9,-32767,1,26288,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298112,2018-02-15,34.0416879093688,-118.942381797046,2018,1,410.0,278.0,56.0,38.0,13,0,4,9,-32767,1,26289,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298113,2018-02-15,34.0419583191783,-118.942387963977,2018,1,718.0,470.0,100.0,65.0,8,0,4,4,-32767,1,26290,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298114,2018-02-15,34.0422287289747,-118.94239413099,2018,1,770.0,376.0,105.0,53.0,13,0,4,9,-32767,1,26291,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298115,2018-02-15,34.0424991387583,-118.942400298086,2018,1,523.0,354.0,73.0,50.0,12,0,4,8,-32767,1,26292,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298116,2018-02-15,34.042769548529,-118.942406465264,2018,1,96.0,96.0,11.0,11.0,12,0,4,8,-32767,1,26293,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298120,2018-02-15,34.041422632786,-118.942050800934,2018,1,86.0,86.0,10.0,10.0,13,0,4,9,-32767,1,26294,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298122,2018-02-15,34.0419634525215,-118.942063132655,2018,1,398.0,277.0,51.0,36.0,8,0,4,4,-32767,1,26295,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298123,2018-02-15,34.0422338623699,-118.942069298638,2018,1,834.0,469.0,117.0,67.0,12,0,4,8,-32767,1,26296,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298124,2018-02-15,34.0425042722055,-118.942075464704,2018,1,696.0,476.0,100.0,68.0,12,0,4,8,-32767,1,26297,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298125,2018-02-15,34.0427746820281,-118.942081630852,2018,1,434.0,294.0,60.0,40.0,12,0,4,8,-32767,1,26298,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298130,2018-02-15,34.0419685850072,-118.94173830125,2018,1,516.0,361.0,69.0,49.0,8,0,4,4,-32767,1,26299,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298131,2018-02-15,34.0422389949076,-118.941744466204,2018,1,564.0,381.0,80.0,54.0,12,0,4,8,-32767,1,26300,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298132,2018-02-15,34.042509404795,-118.94175063124,2018,1,493.0,333.0,69.0,46.0,12,0,4,8,-32767,1,26301,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298133,2018-02-15,34.0427798146696,-118.941756796358,2018,1,459.0,313.0,63.0,43.0,12,0,4,8,-32767,1,26302,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298139,2018-02-15,34.0422441265877,-118.941419633688,2018,1,123.0,123.0,15.0,15.0,12,0,4,8,-32767,1,26303,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298140,2018-02-15,34.042514536527,-118.941425797694,2018,1,116.0,116.0,14.0,14.0,12,0,4,8,-32767,1,26304,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298141,2018-02-15,34.0427849464535,-118.941431961783,2018,1,301.0,207.0,40.0,27.0,13,0,5,8,-32767,1,26305,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298142,2018-02-15,34.0430553563671,-118.941438125953,2018,1,75.0,75.0,8.0,8.0,13,0,5,8,-32767,1,26306,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298144,2018-02-15,34.0419788474061,-118.941088638195,2018,1,472.0,311.0,62.0,41.0,8,0,4,4,-32767,1,26307,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298145,2018-02-15,34.0422492574103,-118.941094801089,2018,1,295.0,203.0,38.0,26.0,12,0,4,8,-32767,1,26308,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298146,2018-02-15,34.0425196674015,-118.941100964066,2018,1,84.0,84.0,9.0,9.0,12,0,4,8,-32767,1,26309,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298151,2018-02-15,34.0417135672503,-118.940757644762,2018,1,556.0,364.0,75.0,49.0,8,0,4,4,-32767,1,26310,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298152,2018-02-15,34.0419839773192,-118.940763806544,2018,1,1108.0,454.0,149.0,62.0,8,0,4,4,-32767,1,26311,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298153,2018-02-15,34.0422543873753,-118.940769968409,2018,1,508.0,344.0,71.0,48.0,12,0,4,8,-32767,1,26312,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298154,2018-02-15,34.0425247974184,-118.940776130355,2018,1,160.0,160.0,19.0,19.0,7,0,4,3,-32767,1,26313,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298158,2018-02-15,34.041718696254,-118.940432814058,2018,1,475.0,311.0,62.0,41.0,8,0,4,4,-32767,1,26314,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298159,2018-02-15,34.0419891063748,-118.940438974811,2018,1,148.0,148.0,17.0,17.0,7,0,4,3,-32767,1,26315,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298175,2018-02-15,34.0422748986599,-118.939470636864,2018,1,177.0,177.0,21.0,21.0,7,0,4,3,-32767,1,26316,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298180,2018-02-15,34.0422800243372,-118.939145803773,2018,1,144.0,144.0,16.0,16.0,7,0,4,3,-32767,1,26317,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298194,2018-02-15,34.0420352292859,-118.937515485518,2018,1,91.0,91.0,11.0,11.0,12,0,4,8,-32767,1,26318,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298197,2018-02-15,34.0417699391268,-118.937184502509,2018,1,290.0,196.0,38.0,25.0,12,0,4,8,-32767,1,26319,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298198,2018-02-15,34.042040349766,-118.937190652964,2018,1,527.0,357.0,74.0,50.0,12,0,4,8,-32767,1,26320,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298202,2018-02-15,34.0417750586977,-118.936859670903,2018,1,145.0,145.0,19.0,19.0,12,0,4,8,-32767,1,26321,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298203,2018-02-15,34.0420454693887,-118.936865820328,2018,1,329.0,224.0,44.0,30.0,12,0,4,8,-32767,1,26322,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298207,2018-02-15,34.041780177411,-118.936534839215,2018,1,280.0,190.0,36.0,24.0,12,0,4,8,-32767,1,26323,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298208,2018-02-15,34.0420505881537,-118.93654098761,2018,1,515.0,351.0,72.0,49.0,12,0,4,8,-32767,1,26324,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298212,2018-02-15,34.0417852952667,-118.936210007444,2018,1,101.0,101.0,12.0,12.0,12,0,4,8,-32767,1,26325,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298213,2018-02-15,34.0420557060613,-118.93621615481,2018,1,93.0,93.0,11.0,11.0,13,0,5,8,-32767,1,26326,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298217,2018-02-15,34.041790412265,-118.935885175592,2018,1,135.0,135.0,15.0,15.0,7,0,4,3,-32767,1,26327,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298226,2018-02-15,34.0412598217506,-118.935223223335,2018,1,127.0,127.0,14.0,13.0,7,0,4,3,-32767,1,26328,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298227,2018-02-15,34.0415302327262,-118.935229367447,2018,1,169.0,169.0,20.0,20.0,7,0,4,3,-32767,1,26329,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298228,2018-02-15,34.0418006436888,-118.935235511642,2018,1,198.0,198.0,24.0,24.0,7,0,4,3,-32767,1,26330,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298229,2018-02-15,34.0420710546386,-118.935241655919,2018,1,82.0,82.0,9.0,9.0,13,0,5,8,-32767,1,26331,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298230,2018-02-15,34.0423414655755,-118.935247800278,2018,1,113.0,113.0,14.0,14.0,13,0,5,8,-32767,1,26332,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298231,2018-02-15,34.0426118764995,-118.935253944718,2018,1,133.0,133.0,17.0,17.0,12,0,4,8,-32767,1,26333,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298234,2018-02-15,34.0415353471,-118.934904536379,2018,1,405.0,271.0,50.0,34.0,7,0,4,3,-32767,1,26334,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298235,2018-02-15,34.0418057581144,-118.934910679544,2018,1,211.0,211.0,26.0,26.0,7,0,4,3,-32767,1,26335,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298236,2018-02-15,34.042076169116,-118.934916822791,2018,1,151.0,151.0,18.0,18.0,8,0,5,3,-32767,1,26336,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298245,2018-02-15,34.0412751621444,-118.934248732974,2018,1,202.0,202.0,25.0,25.0,7,0,4,3,-32767,1,26337,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298246,2018-02-15,34.0415455732752,-118.934254873997,2018,1,139.0,139.0,15.0,15.0,7,0,4,3,-32767,1,26338,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298248,2018-02-15,34.042086395498,-118.93426715629,2018,1,104.0,104.0,13.0,13.0,13,0,5,8,-32767,1,26339,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298249,2018-02-15,34.0423568065901,-118.93427329756,2018,1,288.0,197.0,38.0,26.0,13,0,5,8,-32767,1,26340,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298250,2018-02-15,34.0426272176693,-118.934279438911,2018,1,273.0,187.0,35.0,24.0,12,0,4,8,-32767,1,26341,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298252,2018-02-15,34.0410098626987,-118.933917762777,2018,1,659.0,433.0,91.0,60.0,8,0,4,4,-32767,1,26342,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298253,2018-02-15,34.041280273894,-118.933923902689,2018,1,766.0,495.0,105.0,68.0,7,0,4,3,-32767,1,26343,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298254,2018-02-15,34.0415506850765,-118.933930042683,2018,1,438.0,285.0,55.0,36.0,7,0,4,3,-32767,1,26344,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298255,2018-02-15,34.0418210962461,-118.933936182759,2018,1,500.0,342.0,70.0,48.0,13,0,5,8,-32767,1,26345,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298256,2018-02-15,34.0420915074027,-118.933942322917,2018,1,693.0,389.0,97.0,55.0,13,0,5,8,-32767,1,26346,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298257,2018-02-15,34.0423619185465,-118.933948463156,2018,1,974.0,478.0,135.0,68.0,12,0,4,8,-32767,1,26347,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298258,2018-02-15,34.0426323296774,-118.933954603478,2018,1,559.0,377.0,79.0,53.0,12,0,4,8,-32767,1,26348,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298259,2018-02-15,34.0429027407955,-118.933960743881,2018,1,81.0,81.0,9.0,9.0,12,0,4,8,-32767,1,26349,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298262,2018-02-15,34.0418262072415,-118.933611350334,2018,1,442.0,299.0,61.0,42.0,13,0,5,8,-32767,1,26350,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298263,2018-02-15,34.0420966184499,-118.933617489462,2018,1,523.0,356.0,74.0,50.0,13,0,5,8,-32767,1,26351,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298264,2018-02-15,34.0423670296454,-118.933623628671,2018,1,820.0,428.0,112.0,61.0,12,0,4,8,-32767,1,26352,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298265,2018-02-15,34.0426374408279,-118.933629767963,2018,1,758.0,437.0,106.0,62.0,12,0,4,8,-32767,1,26353,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298266,2018-02-15,34.0429078519977,-118.933635907337,2018,1,549.0,371.0,77.0,52.0,12,0,4,8,-32767,1,26354,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298267,2018-02-15,34.0431782631545,-118.933642046792,2018,1,278.0,189.0,36.0,24.0,12,0,4,8,-32767,1,26355,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298270,2018-02-15,34.0418313173794,-118.933286517826,2018,1,455.0,308.0,63.0,43.0,13,0,5,8,-32767,1,26356,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298271,2018-02-15,34.0421017286395,-118.933292655925,2018,1,270.0,183.0,35.0,24.0,13,0,5,8,-32767,1,26357,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298272,2018-02-15,34.0423721398867,-118.933298794105,2018,1,824.0,455.0,116.0,65.0,12,0,4,8,-32767,1,26358,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298273,2018-02-15,34.0426425511209,-118.933304932366,2018,1,1146.0,517.0,158.0,74.0,12,0,4,8,-32767,1,26359,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298274,2018-02-15,34.0429129623423,-118.93331107071,2018,1,679.0,458.0,97.0,66.0,12,0,4,8,-32767,1,26360,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298275,2018-02-15,34.0431833735508,-118.933317209136,2018,1,407.0,276.0,56.0,38.0,12,0,4,8,-32767,1,26361,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298281,2018-02-15,34.0421068379715,-118.932967822306,2018,1,98.0,98.0,12.0,12.0,13,0,5,8,-32767,1,26362,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298282,2018-02-15,34.0423772492704,-118.932973959456,2018,1,645.0,435.0,92.0,62.0,12,0,4,8,-32767,1,26363,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298283,2018-02-15,34.0426476605564,-118.932980096688,2018,1,1028.0,475.0,140.0,68.0,12,0,4,8,-32767,1,26364,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298284,2018-02-15,34.0429180718294,-118.932986234002,2018,1,800.0,460.0,112.0,66.0,12,0,4,8,-32767,1,26365,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298285,2018-02-15,34.0431884830896,-118.932992371398,2018,1,549.0,370.0,77.0,52.0,12,0,4,8,-32767,1,26366,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298286,2018-02-15,34.043458894337,-118.932998508875,2018,1,140.0,140.0,18.0,18.0,12,0,4,8,-32767,1,26367,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298287,2018-02-15,34.0437293055714,-118.933004646435,2018,1,694.0,449.0,95.0,61.0,7,0,4,3,-32767,1,26368,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298290,2018-02-15,34.041300712317,-118.932624580734,2018,1,84.0,84.0,9.0,9.0,12,0,4,8,-32767,1,26369,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298291,2018-02-15,34.0415711237062,-118.932630716609,2018,1,421.0,286.0,58.0,39.0,13,0,5,8,-32767,1,26370,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298294,2018-02-15,34.0423823577965,-118.932649124725,2018,1,439.0,297.0,60.0,41.0,12,0,4,8,-32767,1,26371,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298295,2018-02-15,34.0426527691342,-118.932655260928,2018,1,486.0,328.0,68.0,46.0,12,0,4,8,-32767,1,26372,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298296,2018-02-15,34.0429231804589,-118.932661397212,2018,1,581.0,392.0,82.0,55.0,12,0,4,8,-32767,1,26373,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298297,2018-02-15,34.0431935917708,-118.932667533578,2018,1,866.0,435.0,119.0,62.0,12,0,4,8,-32767,1,26374,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298298,2018-02-15,34.0434640030698,-118.932673670025,2018,1,906.0,409.0,122.0,58.0,12,0,4,8,-32767,1,26375,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298299,2018-02-15,34.0437344143559,-118.932679806555,2018,1,703.0,454.0,96.0,62.0,7,0,4,3,-32767,1,26376,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298304,2018-02-15,34.0415762312198,-118.932305884886,2018,1,394.0,258.0,50.0,33.0,8,0,5,3,-32767,1,26377,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298305,2018-02-15,34.0418466426478,-118.932312019813,2018,1,433.0,294.0,60.0,41.0,13,0,5,8,-32767,1,26378,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298306,2018-02-15,34.0421170540629,-118.932318154822,2018,1,709.0,421.0,99.0,60.0,13,0,5,8,-32767,1,26379,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298307,2018-02-15,34.0423874654651,-118.932324289913,2018,1,824.0,485.0,116.0,70.0,12,0,4,8,-32767,1,26380,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298308,2018-02-15,34.0426578768544,-118.932330425085,2018,1,540.0,364.0,76.0,51.0,12,0,4,8,-32767,1,26381,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298309,2018-02-15,34.0429282882309,-118.93233656034,2018,1,1372.0,462.0,186.0,66.0,12,0,4,8,-32767,1,26382,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298310,2018-02-15,34.0431986995944,-118.932342695676,2018,1,1509.0,530.0,207.0,77.0,12,0,4,8,-32767,1,26383,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298311,2018-02-15,34.0434691109451,-118.932348831094,2018,1,1121.0,511.0,155.0,74.0,12,0,4,8,-32767,1,26384,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298312,2018-02-15,34.0437395222829,-118.932354966593,2018,1,778.0,505.0,107.0,70.0,7,0,4,3,-32767,1,26385,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298318,2018-02-15,34.0413109263833,-118.931974919266,2018,1,135.0,135.0,15.0,15.0,7,0,4,3,-32767,1,26386,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298319,2018-02-15,34.0415813378759,-118.931981053081,2018,1,884.0,372.0,115.0,50.0,8,0,5,3,-32767,1,26387,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298320,2018-02-15,34.0418517493555,-118.931987186979,2018,1,1152.0,499.0,156.0,70.0,8,0,5,3,-32767,1,26388,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298321,2018-02-15,34.0421221608223,-118.931993320958,2018,1,998.0,507.0,139.0,73.0,12,0,4,8,-32767,1,26389,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298322,2018-02-15,34.0423925722761,-118.931999455019,2018,1,1534.0,487.0,211.0,70.0,12,0,4,8,-32767,1,26390,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298323,2018-02-15,34.0426629837172,-118.932005589161,2018,1,2419.0,586.0,329.0,90.0,7,0,4,3,-32767,1,26391,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298324,2018-02-15,34.0429333951452,-118.932011723386,2018,1,2041.0,686.0,277.0,102.0,7,0,4,3,-32767,1,26392,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
298325,2018-02-15,34.0432038065605,-118.932017857692,2018,1,1435.0,661.0,196.0,95.0,7,0,4,3,-32767,1,26393,S2A_MSIL2A_20180208T183521_R027_T11SLT_20201013T201851
