station,time,latitude,longitude,year,quarter,biomass,biomass_se,area,area_se,passes,passes5,passes7,passes8,passes6,proccessed_flag,ID,asset
94592,2018-02-15,36.2772771034374,-121.875216148688,2018,1,92.0,92.0,10.0,10.0,10,0,4,6,-32767,1,2766,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94593,2018-02-15,36.2775475169452,-121.875212268883,2018,1,92.0,92.0,10.0,10.0,10,0,4,6,-32767,1,2767,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94612,2018-02-15,36.2826853711991,-121.875138542764,2018,1,133.0,133.0,16.0,16.0,10,0,4,6,-32767,1,2768,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94613,2018-02-15,36.2829557844548,-121.875134661925,2018,1,180.0,180.0,23.0,23.0,10,0,4,6,-32767,1,2769,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94615,2018-02-15,36.2834966109282,-121.875126900091,2018,1,148.0,148.0,18.0,18.0,9,0,3,6,-32767,1,2770,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94616,2018-02-15,36.2837670241461,-121.875123019097,2018,1,1140.0,351.0,147.0,48.0,9,0,3,6,-32767,1,2771,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94617,2018-02-15,36.2840374373512,-121.875119138051,2018,1,252.0,252.0,34.0,34.0,9,0,3,6,-32767,1,2772,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94663,2018-02-15,36.2829526419059,-121.874800667753,2018,1,139.0,139.0,17.0,17.0,10,0,4,6,-32767,1,2773,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94665,2018-02-15,36.2834934683176,-121.874792903616,2018,1,252.0,252.0,34.0,34.0,9,0,3,6,-32767,1,2774,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94666,2018-02-15,36.2837638815045,-121.87478902147,2018,1,734.0,330.0,94.0,44.0,9,0,3,6,-32767,1,2775,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94667,2018-02-15,36.2840342946787,-121.874785139272,2018,1,167.0,167.0,21.0,21.0,9,0,3,6,-32767,1,2776,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94716,2018-02-15,36.2834903247743,-121.874458907193,2018,1,465.0,337.0,62.0,46.0,9,0,3,6,-32767,1,2777,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94741,2018-02-15,36.2764564346189,-121.874225888344,2018,1,92.0,92.0,10.0,10.0,10,0,4,6,-32767,1,2778,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94767,2018-02-15,36.2834871802984,-121.874124910822,2018,1,360.0,246.0,46.0,32.0,9,0,3,6,-32767,1,2779,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94768,2018-02-15,36.2837575934234,-121.874121026372,2018,1,174.0,174.0,22.0,22.0,9,0,3,6,-32767,1,2780,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94769,2018-02-15,36.2840280065359,-121.874117141871,2018,1,167.0,167.0,21.0,21.0,9,0,3,6,-32767,1,2781,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94791,2018-02-15,36.2761828765798,-121.873895806168,2018,1,86.0,86.0,9.0,9.0,10,0,4,6,-32767,1,2782,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94792,2018-02-15,36.2764532900145,-121.873891921964,2018,1,86.0,86.0,9.0,9.0,10,0,4,6,-32767,1,2783,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94817,2018-02-15,36.2832136217831,-121.873794800052,2018,1,219.0,219.0,29.0,29.0,9,0,3,6,-32767,1,2784,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94818,2018-02-15,36.2834840348899,-121.873790914502,2018,1,387.0,277.0,50.0,37.0,9,0,3,6,-32767,1,2785,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94820,2018-02-15,36.2840248610655,-121.873783143248,2018,1,134.0,134.0,16.0,16.0,9,0,3,6,-32767,1,2786,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94849,2018-02-15,36.2791542778219,-121.873519099241,2018,1,102.0,102.0,11.0,11.0,9,0,3,6,-32767,1,2787,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94863,2018-02-15,36.2829400623845,-121.873464691586,2018,1,121.0,121.0,14.0,14.0,10,0,4,6,-32767,1,2788,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94864,2018-02-15,36.2832104754729,-121.873460804936,2018,1,655.0,287.0,82.0,37.0,9,0,3,6,-32767,1,2789,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94865,2018-02-15,36.2834808885487,-121.873456918235,2018,1,134.0,134.0,16.0,16.0,9,0,3,6,-32767,1,2790,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94892,2018-02-15,36.2783398912653,-121.873196782368,2018,1,236.0,159.0,28.0,19.0,10,0,4,6,-32767,1,2791,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94909,2018-02-15,36.2829369151726,-121.873130697673,2018,1,416.0,212.0,51.0,26.0,10,0,4,6,-32767,1,2792,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94910,2018-02-15,36.2832073282302,-121.873126809872,2018,1,669.0,279.0,84.0,36.0,9,0,3,6,-32767,1,2793,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94911,2018-02-15,36.283477741275,-121.873122922019,2018,1,121.0,121.0,14.0,14.0,9,0,3,6,-32767,1,2794,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94943,2018-02-15,36.2794183965354,-121.872847255485,2018,1,236.0,157.0,27.0,18.0,9,0,3,6,-32767,1,2795,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94956,2018-02-15,36.2829337670282,-121.872796703812,2018,1,103.0,103.0,12.0,12.0,10,0,4,6,-32767,1,2796,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94957,2018-02-15,36.2832041800548,-121.872792814859,2018,1,174.0,174.0,22.0,22.0,9,0,3,6,-32767,1,2797,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94958,2018-02-15,36.2834745930687,-121.872788925855,2018,1,154.0,154.0,19.0,19.0,9,0,3,6,-32767,1,2798,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94959,2018-02-15,36.28374500607,-121.872785036798,2018,1,121.0,121.0,14.0,14.0,9,0,3,6,-32767,1,2799,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94987,2018-02-15,36.2791448346887,-121.872517166026,2018,1,262.0,175.0,31.0,21.0,9,0,3,6,-32767,1,2800,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
94988,2018-02-15,36.2794152478609,-121.872513276647,2018,1,223.0,148.0,25.0,17.0,9,0,3,6,-32767,1,2801,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95001,2018-02-15,36.2829306179512,-121.872462710004,2018,1,86.0,86.0,9.0,9.0,10,0,4,6,-32767,1,2802,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95048,2018-02-15,36.2834682938582,-121.872120933682,2018,1,115.0,115.0,13.0,13.0,9,0,3,6,-32767,1,2803,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95078,2018-02-15,36.2802201869695,-121.87183364377,2018,1,173.0,173.0,21.0,21.0,7,0,1,6,-32767,1,2804,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95079,2018-02-15,36.2804906000293,-121.87182975188,2018,1,215.0,215.0,27.0,27.0,7,0,1,6,-32767,1,2805,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95164,2018-02-15,36.2826475994331,-121.871130629946,2018,1,133.0,133.0,16.0,16.0,10,0,4,6,-32767,1,2806,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95165,2018-02-15,36.2829180123173,-121.871126735287,2018,1,141.0,141.0,17.0,17.0,9,0,3,6,-32767,1,2807,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95321,2018-02-15,36.2712744755483,-121.869624439104,2018,1,581.0,416.0,77.0,57.0,7,0,1,6,-32767,1,2808,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95361,2018-02-15,36.2710009052401,-121.869294394658,2018,1,173.0,173.0,21.0,21.0,7,0,1,6,-32767,1,2809,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95362,2018-02-15,36.2712713184806,-121.869290495323,2018,1,720.0,412.0,93.0,56.0,7,0,1,6,-32767,1,2810,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95386,2018-02-15,36.2777612324688,-121.869196895704,2018,1,115.0,115.0,14.0,14.0,10,0,4,6,-32767,1,2811,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95399,2018-02-15,36.2709977472713,-121.86896045208,2018,1,131.0,131.0,14.0,14.0,7,0,1,6,-32767,1,2812,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95425,2018-02-15,36.2780284866177,-121.868859022561,2018,1,121.0,121.0,14.0,14.0,10,0,4,6,-32767,1,2813,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95431,2018-02-15,36.2688312824888,-121.868657720774,2018,1,412.0,328.0,55.0,46.0,10,0,4,6,-32767,1,2814,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95432,2018-02-15,36.2691016957682,-121.868653819554,2018,1,333.0,333.0,47.0,47.0,10,0,4,6,-32767,1,2815,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95433,2018-02-15,36.2693721090349,-121.868649918281,2018,1,357.0,357.0,50.0,50.0,9,0,3,6,-32767,1,2816,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95434,2018-02-15,36.2696425222891,-121.868646016957,2018,1,419.0,326.0,55.0,45.0,9,0,3,6,-32767,1,2817,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95435,2018-02-15,36.2699129355306,-121.86864211558,2018,1,432.0,338.0,57.0,47.0,9,0,3,6,-32767,1,2818,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95473,2018-02-15,36.2682872963699,-121.868331592095,2018,1,83.0,83.0,9.0,9.0,11,0,5,6,-32767,1,2819,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95474,2018-02-15,36.2685577096435,-121.868327689828,2018,1,423.0,329.0,57.0,46.0,11,0,5,6,-32767,1,2820,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95475,2018-02-15,36.2688281229043,-121.868323787508,2018,1,477.0,381.0,65.0,54.0,10,0,4,6,-32767,1,2821,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95476,2018-02-15,36.2690985361526,-121.868319885137,2018,1,324.0,324.0,45.0,45.0,9,0,3,6,-32767,1,2822,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95477,2018-02-15,36.2693689493883,-121.868315982713,2018,1,504.0,397.0,68.0,56.0,9,0,3,6,-32767,1,2823,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95478,2018-02-15,36.2696393626113,-121.868312080238,2018,1,478.0,377.0,64.0,53.0,9,0,3,6,-32767,1,2824,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95515,2018-02-15,36.2682841359155,-121.867997661183,2018,1,380.0,300.0,51.0,42.0,11,0,5,6,-32767,1,2825,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95516,2018-02-15,36.2685545491579,-121.867993757764,2018,1,434.0,343.0,59.0,48.0,11,0,5,6,-32767,1,2826,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95517,2018-02-15,36.2688249623877,-121.867989854294,2018,1,518.0,411.0,71.0,58.0,10,0,4,6,-32767,1,2827,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95518,2018-02-15,36.2690953756049,-121.867985950772,2018,1,517.0,404.0,70.0,57.0,9,0,3,6,-32767,1,2828,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95519,2018-02-15,36.2693657888095,-121.867982047197,2018,1,517.0,399.0,70.0,56.0,9,0,3,6,-32767,1,2829,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95520,2018-02-15,36.2696362020015,-121.867978143571,2018,1,439.0,345.0,58.0,48.0,9,0,3,6,-32767,1,2830,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95557,2018-02-15,36.268010561305,-121.867667634839,2018,1,386.0,301.0,52.0,42.0,11,0,5,6,-32767,1,2831,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95558,2018-02-15,36.268280974529,-121.867663730322,2018,1,286.0,286.0,40.0,40.0,11,0,5,6,-32767,1,2832,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95559,2018-02-15,36.2685513877403,-121.867659825753,2018,1,402.0,325.0,54.0,46.0,11,0,5,6,-32767,1,2833,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95560,2018-02-15,36.268821800939,-121.867655921132,2018,1,454.0,363.0,61.0,51.0,10,0,4,6,-32767,1,2834,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95563,2018-02-15,36.2696330404595,-121.867644206956,2018,1,337.0,337.0,47.0,47.0,9,0,3,6,-32767,1,2835,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95591,2018-02-15,36.2777454294185,-121.867527039433,2018,1,318.0,216.0,41.0,28.0,10,0,4,6,-32767,1,2836,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95599,2018-02-15,36.2680073990175,-121.867333705182,2018,1,270.0,270.0,38.0,38.0,11,0,5,6,-32767,1,2837,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95600,2018-02-15,36.2682778122103,-121.867329799514,2018,1,412.0,327.0,56.0,46.0,11,0,5,6,-32767,1,2838,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95601,2018-02-15,36.2685482253905,-121.867325893794,2018,1,265.0,265.0,37.0,37.0,11,0,5,6,-32767,1,2839,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95634,2018-02-15,36.27747185326,-121.867196975826,2018,1,434.0,224.0,54.0,28.0,10,0,4,6,-32767,1,2840,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95635,2018-02-15,36.2777422660112,-121.867193068335,2018,1,987.0,352.0,131.0,48.0,10,0,4,6,-32767,1,2841,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95646,2018-02-15,36.2682746489596,-121.866995868758,2018,1,270.0,270.0,38.0,38.0,11,0,5,6,-32767,1,2842,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95647,2018-02-15,36.2685450621087,-121.866991961887,2018,1,280.0,280.0,39.0,39.0,10,0,4,6,-32767,1,2843,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95680,2018-02-15,36.2774686889514,-121.866863005931,2018,1,221.0,221.0,30.0,30.0,10,0,4,6,-32767,1,2844,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95681,2018-02-15,36.2777391016716,-121.86685909729,2018,1,115.0,115.0,14.0,14.0,10,0,4,6,-32767,1,2845,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95683,2018-02-15,36.278279927074,-121.86685127985,2018,1,808.0,440.0,110.0,61.0,9,0,3,6,-32767,1,2846,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95684,2018-02-15,36.2785503397562,-121.866847371052,2018,1,1116.0,406.0,148.0,56.0,9,0,3,6,-32767,1,2847,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95688,2018-02-15,36.2796319903591,-121.866831735339,2018,1,645.0,306.0,81.0,39.0,7,0,1,6,-32767,1,2848,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95729,2018-02-15,36.2774655237104,-121.866529036089,2018,1,139.0,139.0,17.0,17.0,10,0,4,6,-32767,1,2849,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95732,2018-02-15,36.2782767617396,-121.866517306553,2018,1,1208.0,466.0,162.0,66.0,9,0,3,6,-32767,1,2850,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95733,2018-02-15,36.2785471743907,-121.866513396604,2018,1,1506.0,546.0,203.0,79.0,9,0,3,6,-32767,1,2851,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95734,2018-02-15,36.2788175870292,-121.866509486602,2018,1,870.0,386.0,113.0,53.0,8,0,2,6,-32767,1,2852,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95737,2018-02-15,36.2796288248691,-121.866497756285,2018,1,257.0,257.0,33.0,33.0,7,0,1,6,-32767,1,2853,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95749,2018-02-15,36.2685387327488,-121.866324098229,2018,1,274.0,274.0,38.0,38.0,10,0,4,6,-32767,1,2854,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95785,2018-02-15,36.2782735954728,-121.866183333309,2018,1,108.0,108.0,12.0,12.0,9,0,3,6,-32767,1,2855,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95786,2018-02-15,36.2785440080928,-121.866179422208,2018,1,966.0,374.0,125.0,51.0,9,0,3,6,-32767,1,2856,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95787,2018-02-15,36.2788144207002,-121.866175511055,2018,1,335.0,335.0,46.0,46.0,8,0,2,6,-32767,1,2857,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95803,2018-02-15,36.2685355666707,-121.865990166478,2018,1,321.0,321.0,45.0,45.0,10,0,4,6,-32767,1,2858,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95838,2018-02-15,36.2782704282736,-121.865849360116,2018,1,193.0,193.0,25.0,25.0,9,0,3,6,-32767,1,2859,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95839,2018-02-15,36.2785408408624,-121.865845447864,2018,1,154.0,154.0,19.0,19.0,9,0,3,6,-32767,1,2860,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95840,2018-02-15,36.2788112534387,-121.865841535559,2018,1,173.0,173.0,21.0,21.0,8,0,2,6,-32767,1,2861,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95841,2018-02-15,36.2790816660023,-121.865837623203,2018,1,181.0,181.0,23.0,23.0,8,0,2,6,-32767,1,2862,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95842,2018-02-15,36.2793520785533,-121.865833710794,2018,1,198.0,198.0,24.0,24.0,7,0,1,6,-32767,1,2863,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95855,2018-02-15,36.2688028126725,-121.865652323253,2018,1,311.0,311.0,43.0,43.0,9,0,3,6,-32767,1,2864,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95889,2018-02-15,36.2782672601419,-121.865515386976,2018,1,162.0,162.0,21.0,21.0,10,0,4,6,-32767,1,2865,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95895,2018-02-15,36.2798897352989,-121.865491905771,2018,1,137.0,137.0,16.0,16.0,8,0,2,6,-32767,1,2866,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95937,2018-02-15,36.2782640910779,-121.865181413888,2018,1,150.0,150.0,19.0,19.0,10,0,4,6,-32767,1,2867,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95942,2018-02-15,36.2796161535844,-121.86516184059,2018,1,137.0,137.0,16.0,16.0,8,0,2,6,-32767,1,2868,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95943,2018-02-15,36.2798865660478,-121.865157925774,2018,1,129.0,129.0,15.0,15.0,8,0,2,6,-32767,1,2869,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95984,2018-02-15,36.2782609210814,-121.864847440852,2018,1,180.0,180.0,23.0,23.0,9,0,3,6,-32767,1,2870,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95987,2018-02-15,36.2790721585296,-121.864835693575,2018,1,206.0,206.0,26.0,26.0,7,0,1,6,-32767,1,2871,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
95997,2018-02-15,36.2685228930374,-121.864654439996,2018,1,265.0,265.0,36.0,36.0,9,0,3,6,-32767,1,2872,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96033,2018-02-15,36.2787985750682,-121.8645056341,2018,1,232.0,232.0,30.0,30.0,8,0,2,6,-32767,1,2873,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96034,2018-02-15,36.2790689875072,-121.864501717137,2018,1,1027.0,405.0,134.0,55.0,7,0,1,6,-32767,1,2874,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96081,2018-02-15,36.2787954031445,-121.864171658865,2018,1,210.0,210.0,27.0,27.0,8,0,2,6,-32767,1,2875,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96082,2018-02-15,36.2790658155523,-121.864167740751,2018,1,307.0,307.0,41.0,41.0,7,0,1,6,-32767,1,2876,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96124,2018-02-15,36.277980993083,-121.863849441166,2018,1,154.0,154.0,19.0,19.0,9,0,3,6,-32767,1,2877,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96127,2018-02-15,36.2787922302884,-121.863837683683,2018,1,129.0,129.0,15.0,15.0,8,0,2,6,-32767,1,2878,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96128,2018-02-15,36.279062642665,-121.863833764418,2018,1,190.0,190.0,23.0,23.0,7,0,1,6,-32767,1,2879,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96129,2018-02-15,36.2793330550289,-121.8638298451,2018,1,181.0,181.0,22.0,22.0,7,0,1,6,-32767,1,2880,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96163,2018-02-15,36.2782482317713,-121.86351154923,2018,1,167.0,167.0,21.0,21.0,9,0,3,6,-32767,1,2881,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96164,2018-02-15,36.2785186441418,-121.863507628918,2018,1,181.0,181.0,23.0,23.0,8,0,2,6,-32767,1,2882,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96165,2018-02-15,36.2787890564998,-121.863503708553,2018,1,173.0,173.0,21.0,21.0,7,0,1,6,-32767,1,2883,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96166,2018-02-15,36.2790594688452,-121.863499788136,2018,1,165.0,165.0,19.0,19.0,7,0,1,6,-32767,1,2884,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96202,2018-02-15,36.2774338200189,-121.863189340533,2018,1,134.0,134.0,16.0,16.0,9,0,3,6,-32767,1,2885,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96205,2018-02-15,36.2782450571127,-121.863177576455,2018,1,376.0,252.0,47.0,32.0,8,0,2,6,-32767,1,2886,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96206,2018-02-15,36.278515469452,-121.863173654991,2018,1,203.0,203.0,26.0,26.0,8,0,2,6,-32767,1,2887,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96331,2018-02-15,36.2776947030132,-121.862183508123,2018,1,115.0,115.0,13.0,13.0,9,0,3,6,-32767,1,2888,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96542,2018-02-15,36.277402023088,-121.859849650203,2018,1,121.0,121.0,14.0,14.0,9,0,3,6,-32767,1,2889,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96589,2018-02-15,36.2646830889725,-121.859032689884,2018,1,121.0,121.0,14.0,14.0,9,0,3,6,-32767,1,2890,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96667,2018-02-15,36.2635886889195,-121.857712785364,2018,1,115.0,115.0,13.0,13.0,9,0,3,6,-32767,1,2891,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96694,2018-02-15,36.2633150867017,-121.857382814987,2018,1,115.0,115.0,13.0,13.0,9,0,3,6,-32767,1,2892,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96695,2018-02-15,36.2635854991719,-121.857378875686,2018,1,465.0,350.0,62.0,48.0,9,0,3,6,-32767,1,2893,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96696,2018-02-15,36.2638559116294,-121.857374936333,2018,1,354.0,256.0,45.0,34.0,9,0,3,6,-32767,1,2894,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96721,2018-02-15,36.2633118960535,-121.857048906512,2018,1,426.0,309.0,56.0,42.0,9,0,3,6,-32767,1,2895,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96722,2018-02-15,36.2635823084923,-121.85704496606,2018,1,95.0,95.0,10.0,10.0,9,0,3,6,-32767,1,2896,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96743,2018-02-15,36.2633087044734,-121.85671499809,2018,1,115.0,115.0,13.0,13.0,9,0,3,6,-32767,1,2897,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96789,2018-02-15,36.2605981943774,-121.856086617542,2018,1,131.0,131.0,14.0,14.0,7,0,1,6,-32767,1,2898,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96791,2018-02-15,36.2611390193064,-121.856078730735,2018,1,115.0,115.0,12.0,12.0,8,0,2,6,-32767,1,2899,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96792,2018-02-15,36.261409431752,-121.856074787252,2018,1,129.0,129.0,15.0,15.0,8,0,2,6,-32767,1,2900,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96797,2018-02-15,36.2630319061603,-121.856051125253,2018,1,121.0,121.0,14.0,14.0,9,0,3,6,-32767,1,2901,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96798,2018-02-15,36.2633023185174,-121.856047181403,2018,1,275.0,182.0,33.0,22.0,9,0,3,6,-32767,1,2902,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96820,2018-02-15,36.2600541753991,-121.855760609681,2018,1,139.0,139.0,15.0,15.0,7,0,1,6,-32767,1,2903,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96821,2018-02-15,36.2603245878637,-121.855756665258,2018,1,787.0,404.0,103.0,54.0,7,0,1,6,-32767,1,2904,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96822,2018-02-15,36.2605950003157,-121.855752720783,2018,1,123.0,123.0,13.0,13.0,7,0,1,6,-32767,1,2905,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96823,2018-02-15,36.2608654127552,-121.855748776255,2018,1,115.0,115.0,12.0,12.0,8,0,2,6,-32767,1,2906,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
96824,2018-02-15,36.2611358251819,-121.855744831674,2018,1,623.0,334.0,80.0,44.0,8,0,2,6,-32767,1,2907,S2A_MSIL2A_20180326T185011_R113_T10SFF_20201013T143221
