station,time,latitude,longitude,year,quarter,biomass,biomass_se,area,area_se,passes,passes5,passes7,passes8,passes6,proccessed_flag,ID,asset
334759,2018-02-15,33.5315455470752,-117.781451926459,2018,1,1730.0,237.0,230.0,33.0,14,0,6,8,-32767,1,34905,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334760,2018-02-15,33.5318161100003,-117.781454360631,2018,1,128.0,128.0,17.0,17.0,14,0,6,8,-32767,1,34906,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334769,2018-02-15,33.5293830812252,-117.781109396465,2018,1,116.0,116.0,15.0,15.0,14,0,7,7,-32767,1,34907,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334770,2018-02-15,33.5296536442671,-117.781111829372,2018,1,1219.0,361.0,161.0,51.0,13,0,6,7,-32767,1,34908,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334771,2018-02-15,33.5299242072969,-117.78111426231,2018,1,2589.0,252.0,355.0,39.0,13,0,6,7,-32767,1,34909,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334772,2018-02-15,33.5301947703147,-117.781116695281,2018,1,2089.0,252.0,282.0,37.0,14,0,6,8,-32767,1,34910,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334773,2018-02-15,33.5304653333206,-117.781119128285,2018,1,857.0,255.0,111.0,34.0,14,0,6,8,-32767,1,34911,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334774,2018-02-15,33.5307358963144,-117.781121561321,2018,1,228.0,157.0,29.0,20.0,15,0,6,9,-32767,1,34912,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334775,2018-02-15,33.5310064592963,-117.781123994389,2018,1,1174.0,337.0,156.0,47.0,14,0,6,8,-32767,1,34913,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334776,2018-02-15,33.5312770222662,-117.78112642749,2018,1,2247.0,206.0,303.0,32.0,14,0,6,8,-32767,1,34914,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334777,2018-02-15,33.531547585224,-117.781128860624,2018,1,1200.0,311.0,160.0,42.0,14,0,6,8,-32767,1,34915,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334787,2018-02-15,33.5293851183652,-117.780786338646,2018,1,547.0,264.0,72.0,36.0,14,0,7,7,-32767,1,34916,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334788,2018-02-15,33.5296556814278,-117.780788770546,2018,1,2333.0,308.0,319.0,45.0,13,0,6,7,-32767,1,34917,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334789,2018-02-15,33.5299262444785,-117.780791202478,2018,1,2092.0,246.0,279.0,38.0,13,0,6,7,-32767,1,34918,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334790,2018-02-15,33.5301968075171,-117.780793634443,2018,1,381.0,219.0,50.0,29.0,14,0,6,8,-32767,1,34919,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334792,2018-02-15,33.5307379335583,-117.780798498471,2018,1,116.0,116.0,15.0,15.0,15,0,6,9,-32767,1,34920,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334793,2018-02-15,33.531008496561,-117.780800930533,2018,1,406.0,237.0,53.0,32.0,14,0,6,8,-32767,1,34921,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334794,2018-02-15,33.5312790595516,-117.780803362628,2018,1,406.0,223.0,53.0,30.0,14,0,6,8,-32767,1,34922,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334802,2018-02-15,33.5291165915673,-117.780460849932,2018,1,120.0,120.0,16.0,16.0,15,0,7,8,-32767,1,34923,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334803,2018-02-15,33.5293871546627,-117.780463280794,2018,1,1008.0,308.0,134.0,42.0,14,0,7,7,-32767,1,34924,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334804,2018-02-15,33.5296577177461,-117.780465711688,2018,1,1487.0,295.0,196.0,41.0,13,0,6,7,-32767,1,34925,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334805,2018-02-15,33.5299282808175,-117.780468142614,2018,1,286.0,196.0,38.0,26.0,14,0,6,8,-32767,1,34926,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334817,2018-02-15,33.5288480638734,-117.78013536323,2018,1,124.0,124.0,16.0,16.0,15,0,7,8,-32767,1,34927,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334818,2018-02-15,33.5291186270015,-117.780137793053,2018,1,271.0,190.0,36.0,26.0,15,0,7,8,-32767,1,34928,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334819,2018-02-15,33.5293891901177,-117.780140222909,2018,1,552.0,245.0,73.0,32.0,14,0,7,7,-32767,1,34929,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334820,2018-02-15,33.5296597532218,-117.780142652797,2018,1,120.0,120.0,15.0,15.0,13,0,6,7,-32767,1,34930,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334830,2018-02-15,33.5285795352834,-117.77980987854,2018,1,108.0,108.0,14.0,14.0,15,0,7,8,-32767,1,34931,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334831,2018-02-15,33.5288500984443,-117.779812307325,2018,1,1037.0,294.0,137.0,40.0,15,0,7,8,-32767,1,34932,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334832,2018-02-15,33.5291206615932,-117.779814736142,2018,1,1693.0,370.0,233.0,51.0,14,0,7,7,-32767,1,34933,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334833,2018-02-15,33.52939122473,-117.779817164992,2018,1,352.0,190.0,44.0,24.0,13,0,6,7,-32767,1,34934,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334843,2018-02-15,33.528581568991,-117.779486823608,2018,1,104.0,104.0,13.0,13.0,15,0,7,8,-32767,1,34935,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334844,2018-02-15,33.5288521321726,-117.779489251387,2018,1,259.0,198.0,34.0,27.0,15,0,7,8,-32767,1,34936,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
334845,2018-02-15,33.5291226953422,-117.779491679199,2018,1,194.0,135.0,24.0,17.0,14,0,7,7,-32767,1,34937,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
335132,2018-02-15,33.4747674080386,-117.729927740538,2018,1,70.0,70.0,8.0,8.0,13,0,4,9,-32767,1,34938,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
335133,2018-02-15,33.4750379766668,-117.729930009341,2018,1,116.0,116.0,14.0,14.0,12,0,4,8,-32767,1,34939,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
335134,2018-02-15,33.475308545283,-117.729932278175,2018,1,116.0,116.0,14.0,14.0,12,0,4,8,-32767,1,34940,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
335158,2018-02-15,33.4750398776015,-117.729607149531,2018,1,76.0,76.0,8.0,8.0,12,0,4,8,-32767,1,34941,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
335160,2018-02-15,33.4755810148607,-117.729611685222,2018,1,125.0,125.0,16.0,16.0,12,0,4,8,-32767,1,34942,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
335184,2018-02-15,33.4750417776954,-117.72928428969,2018,1,106.0,106.0,13.0,13.0,12,0,4,8,-32767,1,34943,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
335186,2018-02-15,33.4755829149933,-117.729288823374,2018,1,202.0,139.0,24.0,17.0,12,0,4,8,-32767,1,34944,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
335187,2018-02-15,33.4758534836244,-117.729291090262,2018,1,120.0,120.0,15.0,15.0,12,0,4,8,-32767,1,34945,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
335212,2018-02-15,33.4750436769483,-117.728961429819,2018,1,216.0,147.0,26.0,18.0,12,0,4,8,-32767,1,34946,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
335213,2018-02-15,33.4753142456227,-117.728963695643,2018,1,120.0,120.0,15.0,15.0,12,0,4,8,-32767,1,34947,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
335223,2018-02-15,33.4780199317082,-117.728986355545,2018,1,112.0,112.0,14.0,14.0,14,0,6,8,-32767,1,34948,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
335251,2018-02-15,33.4780218303334,-117.728663484607,2018,1,99.0,99.0,12.0,12.0,14,0,6,8,-32767,1,34949,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
335252,2018-02-15,33.4782923988955,-117.72866574976,2018,1,103.0,103.0,13.0,13.0,14,0,6,8,-32767,1,34950,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
335284,2018-02-15,33.4782942966992,-117.728342877787,2018,1,89.0,89.0,10.0,10.0,13,0,5,8,-32767,1,34951,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
335285,2018-02-15,33.4785648652687,-117.728345141968,2018,1,102.0,102.0,12.0,12.0,13,0,5,8,-32767,1,34952,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
335293,2018-02-15,33.4720731128154,-117.727967961067,2018,1,61.0,61.0,6.0,6.0,14,0,6,8,-32767,1,34953,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
335339,2018-02-15,33.4761335404871,-117.727679037455,2018,1,66.0,66.0,7.0,7.0,13,0,5,8,-32767,1,34954,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
335419,2018-02-15,33.4709984145923,-117.726667531487,2018,1,84.0,84.0,10.0,10.0,13,0,5,8,-32767,1,34955,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
335630,2018-02-15,33.4693901138303,-117.724071268821,2018,1,75.0,75.0,8.0,8.0,13,0,6,7,-32767,1,34956,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
335768,2018-02-15,33.4669644080573,-117.722436867289,2018,1,83.0,83.0,9.0,9.0,11,0,5,6,-32767,1,34957,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336076,2018-02-15,33.4591329098665,-117.71978936798,2018,1,65.0,65.0,7.0,7.0,14,0,6,8,-32767,1,34958,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336077,2018-02-15,33.4594034797858,-117.719791603948,2018,1,74.0,74.0,8.0,8.0,14,0,6,8,-32767,1,34959,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336110,2018-02-15,33.4575113637239,-117.719453157246,2018,1,107.0,107.0,13.0,13.0,13,0,6,7,-32767,1,34960,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336120,2018-02-15,33.4602170632876,-117.719475506449,2018,1,70.0,70.0,8.0,8.0,14,0,6,8,-32767,1,34961,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336141,2018-02-15,33.4572426664667,-117.719128127907,2018,1,120.0,120.0,16.0,16.0,16,0,8,8,-32767,1,34962,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336142,2018-02-15,33.457513236508,-117.719130361661,2018,1,86.0,86.0,10.0,10.0,14,0,7,7,-32767,1,34963,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336144,2018-02-15,33.4580543765547,-117.719134829258,2018,1,128.0,128.0,17.0,17.0,14,0,7,7,-32767,1,34964,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336145,2018-02-15,33.4583249465601,-117.719137063101,2018,1,143.0,143.0,19.0,19.0,15,0,7,8,-32767,1,34965,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336146,2018-02-15,33.4585955165535,-117.719139296974,2018,1,116.0,116.0,15.0,15.0,15,0,7,8,-32767,1,34966,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336164,2018-02-15,33.4567033982348,-117.718800867882,2018,1,139.0,139.0,19.0,19.0,15,0,7,8,-32767,1,34967,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336165,2018-02-15,33.4569739683191,-117.718803100574,2018,1,143.0,143.0,19.0,19.0,15,0,7,8,-32767,1,34968,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336166,2018-02-15,33.4572445383914,-117.718805333295,2018,1,166.0,166.0,23.0,23.0,14,0,7,7,-32767,1,34969,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336168,2018-02-15,33.4577856785002,-117.718809798827,2018,1,116.0,116.0,15.0,15.0,14,0,7,7,-32767,1,34970,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336169,2018-02-15,33.4580562485367,-117.718812031638,2018,1,221.0,221.0,31.0,31.0,14,0,7,7,-32767,1,34971,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336170,2018-02-15,33.4583268185612,-117.718814264479,2018,1,171.0,171.0,23.0,23.0,15,0,7,8,-32767,1,34972,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336171,2018-02-15,33.4585973885737,-117.718816497349,2018,1,124.0,124.0,16.0,16.0,15,0,7,8,-32767,1,34973,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336174,2018-02-15,33.4594090985396,-117.71882319614,2018,1,162.0,162.0,22.0,22.0,14,0,6,8,-32767,1,34974,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336184,2018-02-15,33.4561641290383,-117.718473611956,2018,1,95.0,95.0,12.0,12.0,14,0,6,8,-32767,1,34975,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336185,2018-02-15,33.4564346991656,-117.718475843585,2018,1,299.0,211.0,40.0,29.0,15,0,7,8,-32767,1,34976,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336186,2018-02-15,33.456705269281,-117.718478075245,2018,1,330.0,256.0,45.0,36.0,15,0,7,8,-32767,1,34977,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336187,2018-02-15,33.4569758393843,-117.718480306934,2018,1,197.0,197.0,28.0,28.0,16,0,8,8,-32767,1,34978,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336188,2018-02-15,33.4572464094758,-117.718482538653,2018,1,166.0,166.0,23.0,23.0,14,0,7,7,-32767,1,34979,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336189,2018-02-15,33.4575169795553,-117.718484770401,2018,1,154.0,154.0,21.0,21.0,14,0,7,7,-32767,1,34980,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336190,2018-02-15,33.4577875496228,-117.71848700218,2018,1,286.0,207.0,38.0,28.0,14,0,7,7,-32767,1,34981,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336191,2018-02-15,33.4580581196784,-117.718489233988,2018,1,324.0,236.0,44.0,33.0,14,0,7,7,-32767,1,34982,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336192,2018-02-15,33.458328689722,-117.718491465827,2018,1,167.0,167.0,23.0,23.0,15,0,7,8,-32767,1,34983,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336194,2018-02-15,33.4588698297733,-117.718495929592,2018,1,78.0,78.0,9.0,9.0,14,0,6,8,-32767,1,34984,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336196,2018-02-15,33.4594109697768,-117.718500393478,2018,1,116.0,116.0,15.0,15.0,14,0,6,8,-32767,1,34985,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336202,2018-02-15,33.456165999206,-117.718150821293,2018,1,99.0,99.0,12.0,12.0,14,0,6,8,-32767,1,34986,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336203,2018-02-15,33.4564365693524,-117.71815305192,2018,1,330.0,238.0,45.0,33.0,15,0,7,8,-32767,1,34987,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336204,2018-02-15,33.4567071394869,-117.718155282577,2018,1,302.0,230.0,41.0,32.0,15,0,7,8,-32767,1,34988,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336205,2018-02-15,33.4569777096093,-117.718157513264,2018,1,142.0,142.0,19.0,19.0,16,0,8,8,-32767,1,34989,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336206,2018-02-15,33.4572482797199,-117.718159743981,2018,1,95.0,95.0,12.0,12.0,14,0,7,7,-32767,1,34990,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336207,2018-02-15,33.4575188498184,-117.718161974727,2018,1,279.0,200.0,37.0,27.0,15,0,8,7,-32767,1,34991,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336208,2018-02-15,33.4577894199051,-117.718164205503,2018,1,602.0,289.0,80.0,40.0,14,0,7,7,-32767,1,34992,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336209,2018-02-15,33.4580599899797,-117.718166436309,2018,1,564.0,288.0,75.0,40.0,14,0,7,7,-32767,1,34993,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336210,2018-02-15,33.4583305600424,-117.718168667145,2018,1,132.0,132.0,17.0,17.0,15,0,7,8,-32767,1,34994,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336215,2018-02-15,33.4561678685334,-117.717828030601,2018,1,124.0,124.0,16.0,16.0,14,0,6,8,-32767,1,34995,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336216,2018-02-15,33.4564384386989,-117.717830260226,2018,1,179.0,179.0,25.0,25.0,15,0,7,8,-32767,1,34996,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336217,2018-02-15,33.4567090088524,-117.71783248988,2018,1,143.0,143.0,19.0,19.0,15,0,7,8,-32767,1,34997,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336218,2018-02-15,33.456979578994,-117.717834719565,2018,1,155.0,155.0,21.0,21.0,15,0,7,8,-32767,1,34998,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336219,2018-02-15,33.4572501491237,-117.717836949279,2018,1,179.0,179.0,24.0,24.0,13,0,6,7,-32767,1,34999,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336220,2018-02-15,33.4575207192413,-117.717839179022,2018,1,311.0,225.0,42.0,31.0,14,0,7,7,-32767,1,35000,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336221,2018-02-15,33.457791289347,-117.717841408796,2018,1,444.0,255.0,59.0,35.0,14,0,7,7,-32767,1,35001,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336222,2018-02-15,33.4580618594407,-117.7178436386,2018,1,371.0,214.0,49.0,29.0,15,0,7,8,-32767,1,35002,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336223,2018-02-15,33.4583324295225,-117.717845868433,2018,1,73.0,73.0,8.0,8.0,15,0,7,8,-32767,1,35003,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336231,2018-02-15,33.4564403072052,-117.717507468501,2018,1,143.0,143.0,19.0,19.0,15,0,7,8,-32767,1,35004,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336232,2018-02-15,33.4567108773778,-117.717509697153,2018,1,179.0,179.0,25.0,25.0,15,0,7,8,-32767,1,35005,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336233,2018-02-15,33.4569814475384,-117.717511925835,2018,1,306.0,229.0,41.0,32.0,15,0,7,8,-32767,1,35006,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336234,2018-02-15,33.4572520176871,-117.717514154547,2018,1,372.0,274.0,51.0,38.0,13,0,6,7,-32767,1,35007,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336235,2018-02-15,33.4575225878239,-117.717516383288,2018,1,337.0,243.0,46.0,34.0,14,0,7,7,-32767,1,35008,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336236,2018-02-15,33.4577931579486,-117.717518612059,2018,1,385.0,226.0,50.0,30.0,14,0,7,7,-32767,1,35009,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336237,2018-02-15,33.4580637280614,-117.71752084086,2018,1,240.0,166.0,31.0,22.0,15,0,7,8,-32767,1,35010,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336238,2018-02-15,33.4583342981623,-117.717523069691,2018,1,267.0,187.0,35.0,25.0,15,0,7,8,-32767,1,35011,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336246,2018-02-15,33.4564421748711,-117.717184676747,2018,1,128.0,128.0,17.0,17.0,15,0,7,8,-32767,1,35012,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336247,2018-02-15,33.4567127450628,-117.717186904397,2018,1,267.0,194.0,35.0,26.0,15,0,7,8,-32767,1,35013,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336248,2018-02-15,33.4569833152425,-117.717189132076,2018,1,363.0,259.0,49.0,36.0,13,0,6,7,-32767,1,35014,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336249,2018-02-15,33.4572538854103,-117.717191359785,2018,1,473.0,284.0,64.0,39.0,14,0,7,7,-32767,1,35015,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336250,2018-02-15,33.4575244555661,-117.717193587524,2018,1,366.0,272.0,50.0,38.0,14,0,7,7,-32767,1,35016,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336251,2018-02-15,33.4577950257099,-117.717195815293,2018,1,345.0,251.0,47.0,35.0,14,0,7,7,-32767,1,35017,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336252,2018-02-15,33.4580655958418,-117.717198043092,2018,1,291.0,207.0,39.0,28.0,15,0,7,8,-32767,1,35018,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336253,2018-02-15,33.4583361659617,-117.71720027092,2018,1,224.0,154.0,29.0,20.0,15,0,7,8,-32767,1,35019,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336261,2018-02-15,33.4564440416968,-117.716861884963,2018,1,108.0,108.0,14.0,14.0,15,0,7,8,-32767,1,35020,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336262,2018-02-15,33.4567146119075,-117.71686411161,2018,1,104.0,104.0,13.0,13.0,15,0,7,8,-32767,1,35021,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336264,2018-02-15,33.4572557522932,-117.716868564994,2018,1,419.0,248.0,55.0,34.0,14,0,7,7,-32767,1,35022,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336265,2018-02-15,33.457526322468,-117.716870791731,2018,1,572.0,298.0,76.0,41.0,14,0,7,7,-32767,1,35023,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336266,2018-02-15,33.4577968926309,-117.716873018497,2018,1,254.0,254.0,36.0,36.0,14,0,7,7,-32767,1,35024,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336267,2018-02-15,33.4580674627818,-117.716875245293,2018,1,163.0,163.0,22.0,22.0,15,0,7,8,-32767,1,35025,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336277,2018-02-15,33.4569870481298,-117.716543544469,2018,1,107.0,107.0,13.0,13.0,13,0,6,7,-32767,1,35026,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336278,2018-02-15,33.4572576183357,-117.716545770173,2018,1,366.0,258.0,50.0,36.0,14,0,7,7,-32767,1,35027,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336279,2018-02-15,33.4575281885296,-117.716547995907,2018,1,307.0,224.0,41.0,31.0,14,0,7,7,-32767,1,35028,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336289,2018-02-15,33.4564477728273,-117.716216301306,2018,1,120.0,120.0,15.0,15.0,14,0,6,8,-32767,1,35029,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336301,2018-02-15,33.4561790668524,-117.715891285823,2018,1,265.0,183.0,35.0,24.0,14,0,6,8,-32767,1,35030,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336302,2018-02-15,33.4564496371322,-117.715893509433,2018,1,307.0,216.0,41.0,29.0,14,0,6,8,-32767,1,35031,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336303,2018-02-15,33.4567202074001,-117.715895733073,2018,1,104.0,104.0,13.0,13.0,15,0,7,8,-32767,1,35032,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336310,2018-02-15,33.4561809302979,-117.715568494922,2018,1,282.0,198.0,37.0,26.0,14,0,6,8,-32767,1,35033,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336311,2018-02-15,33.4564515005968,-117.71557071753,2018,1,116.0,116.0,15.0,15.0,14,0,6,8,-32767,1,35034,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336318,2018-02-15,33.4559122225734,-117.715243482416,2018,1,112.0,112.0,14.0,14.0,14,0,6,8,-32767,1,35035,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336565,2018-02-15,33.4060555611409,-117.628049353626,2018,1,89.0,89.0,11.0,11.0,15,0,7,8,-32767,1,35036,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336566,2018-02-15,33.406326138492,-117.628051300702,2018,1,92.0,92.0,11.0,11.0,15,0,7,8,-32767,1,35037,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336571,2018-02-15,33.4052454615683,-117.627720904331,2018,1,120.0,120.0,16.0,16.0,15,0,7,8,-32767,1,35038,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336572,2018-02-15,33.4055160389718,-117.627722850329,2018,1,360.0,206.0,46.0,27.0,14,0,7,7,-32767,1,35039,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336573,2018-02-15,33.4057866163634,-117.627724796352,2018,1,197.0,139.0,25.0,18.0,15,0,7,8,-32767,1,35040,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336574,2018-02-15,33.406057193743,-117.627726742402,2018,1,89.0,89.0,11.0,11.0,15,0,7,8,-32767,1,35041,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336581,2018-02-15,33.4049765158495,-117.627396351109,2018,1,128.0,128.0,17.0,17.0,15,0,7,8,-32767,1,35042,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336582,2018-02-15,33.4052470932816,-117.627398296081,2018,1,1063.0,252.0,138.0,34.0,15,0,7,8,-32767,1,35043,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336583,2018-02-15,33.4055176707018,-117.627400241078,2018,1,1399.0,309.0,188.0,42.0,14,0,7,7,-32767,1,35044,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336584,2018-02-15,33.40578824811,-117.627402186102,2018,1,468.0,160.0,55.0,19.0,15,0,7,8,-32767,1,35045,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
336593,2018-02-15,33.4041664142897,-117.627067912073,2018,1,75.0,75.0,8.0,8.0,13,0,6,7,-32767,1,35046,S2B_MSIL2A_20180203T183549_R027_T11SMT_20201013T183916
