station,time,latitude,longitude,year,quarter,biomass,biomass_se,area,area_se,passes,passes5,passes7,passes8,passes6,proccessed_flag,ID,asset
197069,2018-02-15,33.9906240254928,-120.236427924676,2018,1,618.0,416.0,84.0,57.0,8,0,3,5,-32767,1,12567,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
197070,2018-02-15,33.9908941605972,-120.236438176958,2018,1,1359.0,445.0,182.0,61.0,8,0,3,5,-32767,1,12568,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
197071,2018-02-15,33.9911642956869,-120.236448429377,2018,1,1090.0,463.0,146.0,64.0,8,0,3,5,-32767,1,12569,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
197072,2018-02-15,33.9914344307621,-120.236458681932,2018,1,1141.0,516.0,154.0,73.0,8,0,3,5,-32767,1,12570,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
197073,2018-02-15,33.9917045658226,-120.236468934624,2018,1,792.0,413.0,106.0,56.0,8,0,3,5,-32767,1,12571,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
197221,2018-02-15,33.990092294433,-120.236083119165,2018,1,1616.0,343.0,213.0,46.0,6,0,1,5,-32767,1,12572,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
197224,2018-02-15,33.990902700049,-120.236113872534,2018,1,858.0,438.0,116.0,60.0,8,0,3,5,-32767,1,12573,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
197226,2018-02-15,33.9914429703867,-120.236134375462,2018,1,821.0,439.0,110.0,60.0,8,0,3,5,-32767,1,12574,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
197227,2018-02-15,33.9917131055336,-120.236144627131,2018,1,748.0,375.0,99.0,50.0,8,0,3,5,-32767,1,12575,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
197228,2018-02-15,33.9919832406659,-120.236154878937,2018,1,188.0,188.0,24.0,24.0,8,0,3,5,-32767,1,12576,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
197381,2018-02-15,33.989830697452,-120.235748567847,2018,1,870.0,413.0,113.0,55.0,6,0,1,5,-32767,1,12577,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
197382,2018-02-15,33.9901008327729,-120.235758817673,2018,1,1238.0,403.0,162.0,53.0,6,0,1,5,-32767,1,12578,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
197383,2018-02-15,33.9903709680791,-120.235769067637,2018,1,514.0,344.0,67.0,45.0,7,0,2,5,-32767,1,12579,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
197385,2018-02-15,33.9909112386479,-120.235789567973,2018,1,342.0,342.0,47.0,47.0,8,0,3,5,-32767,1,12580,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
197388,2018-02-15,33.9917216443915,-120.235820319502,2018,1,232.0,232.0,30.0,30.0,8,0,3,5,-32767,1,12581,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
197547,2018-02-15,33.9898392348525,-120.235424267241,2018,1,289.0,289.0,36.0,36.0,5,0,1,4,-32767,1,12582,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
197548,2018-02-15,33.9901093702598,-120.235434516045,2018,1,1008.0,424.0,130.0,55.0,5,0,1,4,-32767,1,12583,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
197549,2018-02-15,33.9903795056524,-120.235444764985,2018,1,1346.0,450.0,179.0,61.0,6,0,2,4,-32767,1,12584,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
197550,2018-02-15,33.9906496410304,-120.235455014062,2018,1,232.0,232.0,30.0,30.0,8,0,3,5,-32767,1,12585,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
197551,2018-02-15,33.9909197763938,-120.235465263276,2018,1,313.0,313.0,43.0,43.0,8,0,3,5,-32767,1,12586,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
197710,2018-02-15,33.989577635892,-120.235089718855,2018,1,289.0,289.0,36.0,36.0,5,0,1,4,-32767,1,12587,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
197711,2018-02-15,33.9898477714002,-120.235099966499,2018,1,1904.0,216.0,250.0,33.0,5,0,1,4,-32767,1,12588,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
197712,2018-02-15,33.9901179068937,-120.23511021428,2018,1,672.0,418.0,86.0,54.0,5,0,1,4,-32767,1,12589,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
197713,2018-02-15,33.9903880423727,-120.235120462198,2018,1,349.0,349.0,47.0,47.0,6,0,2,4,-32767,1,12590,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
197873,2018-02-15,33.9895861715005,-120.234765418999,2018,1,1497.0,425.0,196.0,58.0,5,0,1,4,-32767,1,12591,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
197874,2018-02-15,33.989856307095,-120.234775665621,2018,1,950.0,399.0,121.0,51.0,5,0,1,4,-32767,1,12592,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
197875,2018-02-15,33.9901264426748,-120.234785912379,2018,1,319.0,319.0,42.0,42.0,6,0,2,4,-32767,1,12593,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
197876,2018-02-15,33.9903965782401,-120.234796159273,2018,1,299.0,299.0,40.0,40.0,7,0,3,4,-32767,1,12594,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
198033,2018-02-15,33.9893245705606,-120.234430873545,2018,1,212.0,212.0,26.0,26.0,6,0,2,4,-32767,1,12595,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
198034,2018-02-15,33.989594706256,-120.234441119007,2018,1,1885.0,511.0,256.0,71.0,5,0,1,4,-32767,1,12596,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
198035,2018-02-15,33.9898648419368,-120.234451364606,2018,1,348.0,348.0,45.0,45.0,5,0,1,4,-32767,1,12597,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
198041,2018-02-15,33.9914856557148,-120.234512841064,2018,1,284.0,284.0,38.0,38.0,8,0,3,5,-32767,1,12598,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
198192,2018-02-15,33.9893331043769,-120.234106574439,2018,1,266.0,266.0,32.0,32.0,5,0,1,4,-32767,1,12599,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
198193,2018-02-15,33.9896032401586,-120.234116818878,2018,1,2186.0,259.0,293.0,40.0,5,0,1,4,-32767,1,12600,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
198194,2018-02-15,33.9898733759257,-120.234127063454,2018,1,1020.0,442.0,131.0,58.0,5,0,1,4,-32767,1,12601,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
198349,2018-02-15,33.9893416373402,-120.233782275197,2018,1,1055.0,456.0,137.0,60.0,5,0,1,4,-32767,1,12602,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
198350,2018-02-15,33.9896117732082,-120.233792518613,2018,1,1967.0,533.0,268.0,74.0,5,0,1,4,-32767,1,12603,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
198351,2018-02-15,33.9898819090616,-120.233802762166,2018,1,1126.0,501.0,148.0,68.0,5,0,1,4,-32767,1,12604,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
198507,2018-02-15,33.9893501694507,-120.233457975818,2018,1,801.0,491.0,106.0,65.0,5,0,1,4,-32767,1,12605,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
198508,2018-02-15,33.989620305405,-120.233468218212,2018,1,430.0,430.0,58.0,58.0,5,0,1,4,-32767,1,12606,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
198664,2018-02-15,33.9890885646531,-120.233123435069,2018,1,928.0,429.0,122.0,57.0,6,0,2,4,-32767,1,12607,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
198822,2018-02-15,33.9890970949715,-120.23279913644,2018,1,1900.0,419.0,257.0,58.0,6,0,2,4,-32767,1,12608,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
198974,2018-02-15,33.9891056244369,-120.232474837675,2018,1,1485.0,440.0,194.0,61.0,5,0,1,4,-32767,1,12609,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
199124,2018-02-15,33.9888440167209,-120.232140300745,2018,1,319.0,319.0,42.0,42.0,6,0,2,4,-32767,1,12610,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
199274,2018-02-15,33.9888525443943,-120.23181600273,2018,1,1606.0,365.0,212.0,50.0,6,0,2,4,-32767,1,12611,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
199431,2018-02-15,33.9888610712149,-120.231491704578,2018,1,1469.0,351.0,191.0,48.0,6,0,2,4,-32767,1,12612,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
199589,2018-02-15,33.9885994605806,-120.231157171467,2018,1,173.0,173.0,21.0,21.0,7,0,3,4,-32767,1,12613,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
199749,2018-02-15,33.9883378489065,-120.2308226404,2018,1,173.0,173.0,21.0,21.0,7,0,3,4,-32767,1,12614,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
199750,2018-02-15,33.9886079856091,-120.230832874065,2018,1,1473.0,485.0,198.0,66.0,6,0,2,4,-32767,1,12615,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
199912,2018-02-15,33.9886165097847,-120.230508576528,2018,1,1027.0,384.0,134.0,51.0,7,0,3,4,-32767,1,12616,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
200242,2018-02-15,33.9886335555772,-120.229859981044,2018,1,248.0,248.0,32.0,32.0,7,0,3,4,-32767,1,12617,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
200922,2018-02-15,33.9892079114954,-120.22858324186,2018,1,639.0,405.0,84.0,53.0,6,0,2,4,-32767,1,12618,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
200923,2018-02-15,33.9894780487575,-120.228593468774,2018,1,489.0,319.0,63.0,41.0,7,0,3,4,-32767,1,12619,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
200924,2018-02-15,33.989748186005,-120.228603695824,2018,1,151.0,151.0,18.0,18.0,8,0,4,4,-32767,1,12620,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
201098,2018-02-15,33.9894865672212,-120.228269167214,2018,1,771.0,368.0,100.0,48.0,7,0,3,4,-32767,1,12621,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
202232,2018-02-15,33.975498979789,-120.225467858963,2018,1,232.0,232.0,30.0,30.0,8,0,3,5,-32767,1,12623,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
202233,2018-02-15,33.9757691184839,-120.225478070753,2018,1,195.0,195.0,25.0,25.0,8,0,3,5,-32767,1,12624,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
202389,2018-02-15,33.9757776257348,-120.225153820256,2018,1,188.0,188.0,24.0,24.0,8,0,3,5,-32767,1,12625,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
202699,2018-02-15,33.9752543597585,-120.224484901541,2018,1,206.0,206.0,26.0,26.0,7,0,2,5,-32767,1,12626,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
202852,2018-02-15,33.9752628642799,-120.22416065268,2018,1,210.0,210.0,27.0,27.0,8,0,3,5,-32767,1,12627,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
203140,2018-02-15,33.9747395922701,-120.223491743915,2018,1,223.0,223.0,28.0,28.0,7,0,2,5,-32767,1,12628,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
203290,2018-02-15,33.9733973971391,-120.223116477596,2018,1,450.0,296.0,59.0,39.0,8,0,3,5,-32767,1,12629,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
203291,2018-02-15,33.9736675365529,-120.223126681143,2018,1,796.0,323.0,101.0,42.0,8,0,3,5,-32767,1,12630,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
203295,2018-02-15,33.974748094062,-120.22316749669,2018,1,198.0,198.0,24.0,24.0,7,0,2,5,-32767,1,12631,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
203321,2018-02-15,34.0114869105387,-120.224556520156,2018,1,148.0,148.0,17.0,17.0,7,0,2,5,-32767,1,12632,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
203450,2018-02-15,33.9736760371484,-120.222802437871,2018,1,623.0,308.0,80.0,40.0,8,0,3,5,-32767,1,12633,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
203481,2018-02-15,34.0114954231775,-120.224232133651,2018,1,405.0,262.0,50.0,33.0,7,0,2,5,-32767,1,12634,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
203482,2018-02-15,34.0117655606208,-120.224242355357,2018,1,173.0,173.0,21.0,21.0,7,0,2,5,-32767,1,12635,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
203649,2018-02-15,34.011774072492,-120.223917967692,2018,1,598.0,399.0,80.0,54.0,7,0,2,5,-32767,1,12636,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
203809,2018-02-15,33.978015268546,-120.222317177092,2018,1,148.0,148.0,17.0,17.0,7,0,3,4,-32767,1,12637,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
203984,2018-02-15,33.9780237679597,-120.221992917056,2018,1,614.0,404.0,82.0,54.0,7,0,3,4,-32767,1,12638,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
204156,2018-02-15,33.9780322665206,-120.221668656884,2018,1,640.0,419.0,86.0,57.0,7,0,3,4,-32767,1,12639,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
204157,2018-02-15,33.9783024061164,-120.221678857631,2018,1,282.0,282.0,37.0,37.0,7,0,3,4,-32767,1,12640,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
204327,2018-02-15,33.9769602053565,-120.22130359904,2018,1,232.0,232.0,30.0,30.0,7,0,3,4,-32767,1,12641,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
204328,2018-02-15,33.9772303450965,-120.22131379822,2018,1,341.0,341.0,46.0,46.0,7,0,3,4,-32767,1,12642,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
204332,2018-02-15,33.9783109039108,-120.221354596301,2018,1,324.0,324.0,44.0,44.0,7,0,3,4,-32767,1,12643,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
204491,2018-02-15,33.9748075827361,-120.220897762311,2018,1,290.0,290.0,39.0,39.0,7,0,3,4,-32767,1,12644,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
204498,2018-02-15,33.976698562028,-120.220969144663,2018,1,248.0,248.0,32.0,32.0,7,0,3,4,-32767,1,12645,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
204499,2018-02-15,33.9769687018685,-120.220979342686,2018,1,349.0,349.0,48.0,48.0,7,0,3,4,-32767,1,12646,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
204500,2018-02-15,33.9772388416945,-120.220989540844,2018,1,690.0,448.0,94.0,61.0,7,0,3,4,-32767,1,12647,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
204657,2018-02-15,33.9750862177367,-120.220583710049,2018,1,248.0,248.0,32.0,32.0,7,0,3,4,-32767,1,12648,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
204663,2018-02-15,33.9767070576016,-120.220644889196,2018,1,349.0,349.0,48.0,48.0,7,0,3,4,-32767,1,12649,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
204664,2018-02-15,33.9769771975281,-120.220655086196,2018,1,374.0,374.0,51.0,51.0,7,0,3,4,-32767,1,12650,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
204820,2018-02-15,33.9764454122956,-120.22031043775,2018,1,223.0,223.0,28.0,28.0,7,0,3,4,-32767,1,12651,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
204821,2018-02-15,33.9767155523226,-120.220320633592,2018,1,290.0,290.0,39.0,39.0,7,0,3,4,-32767,1,12652,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
204822,2018-02-15,33.976985692335,-120.22033082957,2018,1,400.0,400.0,55.0,55.0,7,0,3,4,-32767,1,12653,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
204971,2018-02-15,33.9764539060782,-120.219986183033,2018,1,198.0,198.0,24.0,24.0,7,0,3,4,-32767,1,12654,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
204972,2018-02-15,33.9767240461911,-120.219996377853,2018,1,248.0,248.0,32.0,32.0,7,0,3,4,-32767,1,12655,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
204973,2018-02-15,33.9769941862895,-120.220006572808,2018,1,290.0,290.0,39.0,39.0,7,0,3,4,-32767,1,12656,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
204977,2018-02-15,34.0115719985127,-120.221312648983,2018,1,438.0,295.0,55.0,38.0,7,0,3,4,-32767,1,12657,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
205127,2018-02-15,33.9761922587949,-120.219651734519,2018,1,257.0,257.0,33.0,33.0,7,0,3,4,-32767,1,12658,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
205291,2018-02-15,33.9762007507866,-120.219327480553,2018,1,240.0,240.0,31.0,31.0,7,0,3,4,-32767,1,12659,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
205457,2018-02-15,33.9759391015259,-120.218993034969,2018,1,156.0,156.0,18.0,18.0,7,0,3,4,-32767,1,12660,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
205458,2018-02-15,33.9762092419257,-120.219003226451,2018,1,581.0,383.0,77.0,51.0,7,0,3,4,-32767,1,12661,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
205459,2018-02-15,33.9764793823108,-120.219013418067,2018,1,232.0,232.0,30.0,30.0,7,0,3,4,-32767,1,12662,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
205621,2018-02-15,33.9759475917266,-120.218668781754,2018,1,497.0,330.0,64.0,43.0,7,0,3,4,-32767,1,12663,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
205622,2018-02-15,33.9762177322122,-120.218678972213,2018,1,589.0,397.0,80.0,54.0,8,0,3,5,-32767,1,12664,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
205623,2018-02-15,33.9764878726832,-120.218689162807,2018,1,232.0,232.0,30.0,30.0,8,0,3,5,-32767,1,12665,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
205783,2018-02-15,33.9759560810747,-120.218344528402,2018,1,930.0,457.0,125.0,62.0,7,0,3,4,-32767,1,12666,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
205784,2018-02-15,33.9762262216462,-120.218354717839,2018,1,674.0,339.0,88.0,45.0,8,0,3,5,-32767,1,12667,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
205947,2018-02-15,33.9756944288984,-120.218010086637,2018,1,341.0,341.0,46.0,46.0,7,0,3,4,-32767,1,12668,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
205948,2018-02-15,33.9759645695703,-120.218020274915,2018,1,755.0,388.0,100.0,52.0,8,0,3,5,-32767,1,12669,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
205949,2018-02-15,33.9762347102277,-120.21803046333,2018,1,225.0,225.0,29.0,29.0,8,0,3,5,-32767,1,12670,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
206258,2018-02-15,33.9721995708677,-120.217229172606,2018,1,206.0,206.0,26.0,26.0,7,0,3,4,-32767,1,12671,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
206754,2018-02-15,33.9722250225196,-120.216256453448,2018,1,173.0,173.0,21.0,21.0,8,0,4,4,-32767,1,12672,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
206755,2018-02-15,33.97249516381,-120.216266634852,2018,1,282.0,282.0,37.0,37.0,7,0,3,4,-32767,1,12673,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
206758,2018-02-15,33.9733055875941,-120.216297179877,2018,1,280.0,280.0,36.0,36.0,6,0,2,4,-32767,1,12674,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
206918,2018-02-15,33.9722335046987,-120.215932213457,2018,1,210.0,210.0,27.0,27.0,8,0,4,4,-32767,1,12675,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
206919,2018-02-15,33.972503646075,-120.215942393839,2018,1,248.0,248.0,32.0,32.0,7,0,3,4,-32767,1,12676,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
207210,2018-02-15,33.9714400417687,-120.21525319887,2018,1,166.0,166.0,20.0,20.0,8,0,4,4,-32767,1,12677,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
207330,2018-02-15,33.9636144061554,-120.214633890157,2018,1,274.0,274.0,36.0,36.0,7,0,3,4,-32767,1,12678,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
207360,2018-02-15,33.9727992293743,-120.214979847438,2018,1,217.0,217.0,28.0,28.0,8,0,4,4,-32767,1,12679,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
207483,2018-02-15,33.9636228821805,-120.214309682324,2018,1,265.0,265.0,35.0,35.0,7,0,3,4,-32767,1,12680,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
207484,2018-02-15,33.963893024366,-120.21431985428,2018,1,247.0,247.0,33.0,33.0,8,0,3,5,-32767,1,12681,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
207510,2018-02-15,33.9725375666105,-120.214645428432,2018,1,501.0,344.0,66.0,46.0,8,0,4,4,-32767,1,12682,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
207511,2018-02-15,33.9728077083153,-120.214655604861,2018,1,195.0,195.0,25.0,25.0,8,0,4,4,-32767,1,12683,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
207641,2018-02-15,33.9639014996247,-120.21399564529,2018,1,494.0,332.0,65.0,44.0,8,0,3,5,-32767,1,12684,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
207668,2018-02-15,33.9725460446133,-120.214321186741,2018,1,254.0,254.0,34.0,34.0,8,0,4,4,-32767,1,12685,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
207669,2018-02-15,33.9728161864039,-120.214331362148,2018,1,232.0,232.0,30.0,30.0,8,0,4,4,-32767,1,12686,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
207803,2018-02-15,33.9639099740314,-120.213671436165,2018,1,282.0,282.0,37.0,37.0,7,0,2,5,-32767,1,12687,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
207804,2018-02-15,33.9641801163737,-120.213681606213,2018,1,190.0,190.0,23.0,23.0,7,0,2,5,-32767,1,12688,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
207834,2018-02-15,34.0098339629897,-120.215402292009,2018,1,779.0,378.0,102.0,50.0,7,0,3,4,-32767,1,12689,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
207835,2018-02-15,34.0101041028554,-120.215412485114,2018,1,472.0,319.0,60.0,42.0,7,0,3,4,-32767,1,12690,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
207836,2018-02-15,34.0103742427065,-120.215422678356,2018,1,265.0,265.0,35.0,35.0,7,0,3,4,-32767,1,12691,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
207958,2018-02-15,33.9631080202142,-120.213316720638,2018,1,248.0,248.0,32.0,32.0,7,0,3,4,-32767,1,12692,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
207962,2018-02-15,33.9641885900139,-120.213357395931,2018,1,299.0,299.0,40.0,40.0,7,0,2,5,-32767,1,12693,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
207987,2018-02-15,34.0095723111591,-120.215067716919,2018,1,754.0,371.0,98.0,49.0,7,0,3,4,-32767,1,12694,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
207988,2018-02-15,34.0098424511252,-120.215077908865,2018,1,1111.0,422.0,147.0,57.0,7,0,3,4,-32767,1,12695,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
207989,2018-02-15,34.0101125910767,-120.215088100947,2018,1,374.0,374.0,51.0,51.0,7,0,3,4,-32767,1,12696,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
208113,2018-02-15,33.9633866352168,-120.213002681905,2018,1,240.0,240.0,31.0,31.0,7,0,3,4,-32767,1,12697,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
208116,2018-02-15,33.9641970628019,-120.213033185512,2018,1,232.0,232.0,30.0,30.0,7,0,2,5,-32767,1,12698,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
208271,2018-02-15,33.9633951068956,-120.212678474416,2018,1,223.0,223.0,28.0,28.0,7,0,3,4,-32767,1,12699,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
208424,2018-02-15,33.9631334349933,-120.212344101237,2018,1,223.0,223.0,28.0,28.0,7,0,3,4,-32767,1,12700,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
209681,2018-02-15,34.0088552005516,-120.211468963412,2018,1,437.0,437.0,60.0,60.0,6,0,2,4,-32767,1,12701,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
209682,2018-02-15,34.0091253415048,-120.211479143687,2018,1,564.0,418.0,75.0,57.0,7,0,3,4,-32767,1,12702,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
210958,2018-02-15,34.0073021469063,-120.208812884553,2018,1,472.0,313.0,60.0,40.0,7,0,3,4,-32767,1,12703,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
210959,2018-02-15,34.0075722886324,-120.208823055823,2018,1,173.0,173.0,21.0,21.0,8,0,3,5,-32767,1,12704,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
210960,2018-02-15,34.0078424303438,-120.208833227229,2018,1,265.0,265.0,35.0,35.0,7,0,2,5,-32767,1,12705,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
210961,2018-02-15,34.0081125720407,-120.20884339877,2018,1,282.0,282.0,37.0,37.0,7,0,2,5,-32767,1,12706,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
211107,2018-02-15,34.0075807589245,-120.208498679182,2018,1,165.0,165.0,19.0,19.0,7,0,3,4,-32767,1,12707,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
211110,2018-02-15,34.0083911842722,-120.208529190735,2018,1,248.0,248.0,32.0,32.0,7,0,2,5,-32767,1,12708,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
211112,2018-02-15,34.0089314677644,-120.208549532447,2018,1,240.0,240.0,31.0,31.0,7,0,3,4,-32767,1,12709,S2B_MSIL2A_20180216T184429_R070_T10SGC_20201013T220815
